Velocity,LanePos,Steer,SpeedLimit,Accel,Brake,LongAccel,LatAccel,HeadwayTime,HeadwayDist
10.17100748,0.042214953,-15.01065421,11.111,0.098292056,0.002952336,0.180628972,-0.415805607,2.327813084,23.63425234
8.301894211,-0.1462,0.027473684,11.111,0.078583158,0.02263,-0.000214211,0.000837895,5.487231579,26.78609474
4.225134211,0.097105263,-1.066842105,11.111,0.018931579,0.073888947,-0.187829474,0.002951053,13.45527368,16.82071579
7.460253226,0.108064516,-4.123548387,11.111,0.187848387,0,0.931340323,-0.180020968,3.238354839,20.13664516
0.0015625,-0.088,-2.9,11.111,4.17E-05,0.571616667,3.33E-05,0,0,0
10.34847157,0.042392157,0.18745098,11.111,0.20080098,0.117662745,1.041983333,-0.001252941,0,0
16.27154706,-0.039607843,-0.382156863,11.111,0.098069608,5.54E-16,-0.098026471,-0.020444118,0,0
9.383199609,0.015984375,-14.511875,10.59017188,0.116492969,0.027432031,0.019785156,-0.287975,11.32023438,14.65242188
16.69009804,-0.044,-0.44754902,11.111,0.093104902,5.90E-16,-0.10855,-0.03449902,5.860372549,96.07347059
12.21133034,0.145629213,-5.623202247,18.90106742,0.165231461,0.013289326,0.130960112,-0.430832584,2.348258427,30.52821348
13.00537921,0.12111236,-3.651460674,17.70259551,0.122063483,0.058960112,-0.244797753,-0.584785955,31.56766292,34.62530337
8.423721484,-0.036632812,0.51609375,11.111,0.048950781,0.019673828,-0.274775391,-0.003287891,6.02415625,23.13963281
0.784126042,0.35371875,-10.43252604,11.111,0.02420651,0.280828646,0.140051042,-0.13744375,11.36039063,6.813786458
9.44079382,0.029370787,-0.131348315,11.111,0.066708989,0.006530337,-0.083814607,0.001163483,2.345606742,21.5135618
8.379871569,-0.027519608,-0.066176471,11.111,0.107019118,0.040443627,0.101430392,0.001453922,4.523843137,26.36652941
9.147955714,-0.411928571,-1.284,11.111,0.142562857,0.013427143,0.270752857,-0.085546429,3.354614286,26.86408571
5.843808889,0.078288889,1.988666667,11.111,0.188921111,0.134515556,1.110871111,-0.01204,0,0
17.17151667,-0.090266667,0.083666667,11.111,0.149856667,0,0.120103333,0.001326667,0,0
17.44076667,0.137811111,-0.304611111,10.74063333,0.110364444,0.000761667,-0.099512778,-0.023386667,0,0
2.437746,-0.090613333,1.987,10.66656,0.016128,0.103786,-0.570015333,0.022398667,74.93777333,19.07921333
0.123521818,0.379509091,-2.187666667,11.111,0.002436364,0.258502727,0.010530909,-0.000167879,13.24475758,85.6189697
9.69445381,0.558895238,-22.91619048,11.111,0.152589524,0.017092381,0.410097619,-0.373976667,171.6032381,18.53924762
14.71809593,0.064362963,-7.768888889,19.80214074,0.161636667,0.066473704,-0.336086296,-0.667667037,1.467511111,26.67088148
5.003841667,-0.1181,-2.193666667,17.99971667,0.109178333,0.048769167,0.533728333,0.010040833,0.9442,8.666833333
9.111608333,-0.106741667,1.263958333,11.111,0.055902083,0.017428333,-0.261513333,-0.015157917,4.3499,27.76024167
4.216034286,0.347133333,-14.16619048,10.8993619,0.065483333,0.027923333,0.304117619,-0.432451905,13.59408571,12.50802857
9.523577619,-0.149619048,0.815809524,11.111,0.116427619,0.027268095,0.037111429,0.00718,4.1434,28.11358095
8.797376,-0.016848,-1.12896,11.111,0.0785768,0.0101128,-0.0062728,-0.0283568,3.508376,24.388496
12.27495325,0.0695,2.368506494,11.111,0.12667013,0.022569805,0.301349026,0.00146461,0.615246753,9.572194805
6.396327869,0.307918033,14.11336066,11.111,0.053991803,0.137229508,-0.621122951,-0.080890984,5.018459016,11.19980328
13.01165521,0.1336875,-15.20288194,13.51834722,0.200747569,0.015426042,0.310179861,-0.338768403,6.270840278,71.76372222
14.98333049,0.06195122,-11.83371951,21.02945122,0.136093902,0.177370732,-0.453842683,-0.980765854,2.150878049,19.71614634
10.93554466,-0.031970874,0.108834951,11.111,0.09360534,0.002260194,0.079740291,0.007501456,1.925378641,20.58187379
3.300050694,0.449694444,-1.341666667,11.111,0.017353472,0.107796528,-0.351288194,-0.004779861,1.137,9.843555556
0.006175,0.720268293,-2.529573171,11.111,3.66E-06,0.459596951,-0.00012622,6.10E-06,16.5559878,2.925682927
4.81E-14,0.72,-2.3,11.111,5.88E-06,0.50785,-8.29E-15,-1.19E-15,0,2.888
4.30709902,0.541705882,-35.39127451,10.67527451,0.124672549,0.235870588,0.671617647,-1.095345098,2.528843137,8.652313725
11.53082317,0.00045122,-0.074756098,11.111,0.082914634,0,0.003277439,0.002496951,2.008853659,22.92667073
8.508580556,-0.128986111,0.077430556,11.111,0.111272222,0.042868056,0.080431944,0.007177083,27.78544444,17.16933333
6.574759346,-0.013327103,1.203130841,11.00715888,0.120343925,0.06304486,0.021685981,0.021735514,15.90885981,14.84225234
11.31993286,-0.173294286,-4.112571429,11.30146286,0.318723857,0.049480286,0.087306286,-0.126691857,3.226828571,14.03158857
11.83237357,-0.384902857,-8.484728571,13.21886286,0.205466857,0.038873857,0.038784429,-0.374851714,3.802588571,19.85291429
11.78698245,-0.550521277,-0.475425532,11.111,0.192426596,0.046794681,-0.054024468,-0.009039362,3.431265957,38.81761702
15.62295643,-0.211071429,-8.225914286,13.47284286,0.313893714,0.054333714,0.107250286,-0.515732857,5.333494286,31.10354286
8.459443143,-0.310637143,-4.011471429,10.19037429,0.193874429,0.108211,0.085895143,-0.130683571,15.73702286,19.65906857
8.930793103,-0.362655172,0.562816092,11.111,0.156545402,0.087620115,-0.154676437,-0.028517241,7.030114943,7.87083908
12.20655057,-0.086717143,-11.18568571,12.50778857,0.277763143,0.039078429,0.175284429,-0.169987714,9.385282857,8.507748571
13.70686586,-0.241514286,-7.231685714,12.27286571,0.286037429,0.095864286,-0.162597286,-0.36753,6.6778,34.01497143
2.438348361,-0.448311475,-1.999262295,11.111,0.062586066,0.021182787,0.443401639,-0.050520492,43.03657377,7.063360656
16.98201357,-0.01626,-8.634057143,13.21253429,0.283721143,0.056338,0.197835857,-0.518701714,3.770234286,22.12050286
9.916690909,-0.182409091,-6.145181818,10.57228485,0.217725303,0.076273788,-0.063104091,-0.130050152,21.53821818,24.24854848
2.44085,-0.064925926,-1.932037037,11.111,0.279525926,0.0635,1.344637037,0.003987037,0,0
21.64091528,0.121611111,0.191944444,7.407333333,0.6785875,3.63E-17,1.346220833,0.049479167,0,0
28.50758333,-0.530944444,0.316111111,11.111,0.235947222,0.000525,-0.212927778,0.051947222,0,0
20.64203611,-0.503083333,-0.524861111,9.567805556,3.32E-16,0.043259722,-1.120716667,-0.103419444,0,0
3.169166667,-0.275288889,1.623777778,10.37026667,3.32E-16,0.101698889,-0.881368889,-0.008523333,23.22964444,8.305044444
0.195103704,-0.142037037,6.13787037,11.111,0.019428704,0.101569444,0.262610185,0.003446296,16.86905556,5.007481481
14.37860333,0.521666667,-41.27066667,11.111,0.431056667,0,1.306476667,-1.053483333,4.9368,64.88022222
15.90708413,-0.208571429,0.026825397,12.59244444,0.158845238,0.06965873,-0.528957937,0.005376984,1.893571429,34.29033333
16.03835222,-0.841355556,-12.3885,22.51811111,0.270435,0.069647778,-0.042355556,-1.046675556,1.034133333,18.82173333
12.76927546,-0.241509259,-0.08787037,7.201574074,0.229065741,0.0663875,-0.322552315,0.011544907,21.34062963,11.55462037
8.937700397,-0.001087302,-12.46595238,11.111,0.101372619,0.002460714,0.290117857,-0.376937302,4.474174603,24.17674603
11.25565082,-0.362147541,-0.81692623,11.111,0.250416393,0.068291393,0.104048361,-0.013231557,18.85343443,46.46896721
12.3943734,0.229297872,-1.305,11.111,0.576820213,0.018718085,1.667031915,-0.016925532,0.060957447,1.404340426
28.27116667,0.098222222,1.749722222,8.641888889,0.731616667,1.51E-16,0.697758333,0.233294444,0,0
28.757775,-0.184611111,-1.371944444,11.111,0.059338889,1.51E-16,-0.606330556,-0.171011111,0,0
21.29878393,-0.198821429,-0.155357143,9.523714286,5.62E-16,0.175860714,-2.413835714,-0.058716071,0.530142857,5.143142857
0.515882308,0.134030769,0.304846154,11.111,0.029372308,0.050071538,0.038107692,0.000148462,78.45407692,12.65210769
18.36294267,0.374573333,-24.47893333,11.111,0.381719333,0.013912,0.586510667,-0.569814667,3.60496,51.82156
19.77288067,-0.302053333,-12.8842,22.48849333,0.212724667,0.023564,-0.069898667,-1.311769333,0.33368,5.58464
16.29197917,-0.225452381,-0.841190476,11.61360714,0.211407143,0.037408929,-0.089423214,-0.061791667,0.499511905,8.410047619
4.81101,0.249615385,-2.062,9.230676923,0.019173077,0.089426923,-0.677596923,0.000789231,84.90806154,9.8594
7.886016154,0.639984615,-34.26684615,10.76912308,0.218693846,0.025166154,0.327636923,-0.611929231,41.43626154,38.42347692
8.110308333,-0.162083333,-0.222142857,11.111,0.122679167,0.070453571,-0.068223214,-0.010965476,25.92103571,20.12039286
9.728704264,-0.556581395,3.071589147,11.111,0.233021705,0.044709302,0.194493023,-0.0067,11.49918605,19.59004651
5.78732,-0.2246,-1.7996,11.111,0.602078,0,1.912962,0.057106,0,0
22.367124,0.54644,-0.6,11.111,0.962436,0,1.38411,-0.031194,0.06692,1.46424
30.373768,0.0782,-0.0144,11.111,0.86474,0,0.670782,-0.006898,0,0
22.59178485,-0.155,-1.378939394,9.090818182,0.2327,0.278554545,-3.000451515,-0.079001515,3.506727273,6.369787879
0.444223,0.11922,-2.1,11.111,0,0.002678,0.037211,2.76E-17,84.89632,11.95718
0.516543,0.17272,-1.879,11.111,0.044201,0.168635,0.249535,0.001005,7.24418,6.64332
13.76897348,0.42630303,-27.03757576,11.111,0.406494697,0.060781818,0.511513636,-0.686234091,198.8980758,80.97015152
11.14637672,0.110637931,0.04137931,11.111,0.06637069,0.051351724,-0.732153448,0.013457759,1.696051724,18.96098276
18.45760076,-0.336075758,-16.2194697,22.82787879,0.618555303,0.01017197,1.272265909,-1.586712879,1.056924242,16.01528788
27.49985606,-0.196878788,-19.4869697,9.562166667,0.250102273,0.022925,-0.614033333,-0.861173485,0.305833333,9.885878788
19.47301638,-0.125534483,-14.52965517,10.72786207,0.530005172,0.145501724,-0.60315,-0.490380172,0.494241379,2.635982759
15.73309494,-0.504632911,-0.819177215,11.111,0.60645443,0.096709494,1.140391772,-0.034549367,0.726632911,22.14401266
0.32649,-0.088,-0.172666667,11.111,0.180673333,0.00598,0.76587,-0.000166667,0,0
14.03995682,-0.550863636,-0.125681818,11.111,0.816806818,0,2.313443182,0.006218182,0,0
24.41527333,-0.9712,0.937333333,11.111,0.87878,0,1.285116667,0.086523333,0,0
29.84217727,0.227,-0.754318182,11.111,0.9803,0,0.696772727,-0.074111364,0,0
19.90994667,-0.313488889,-0.570222222,10.12335556,0.304418889,0.245416667,-2.148315556,-0.055038889,26.50764444,5.960022222
0.230978947,0.119894737,-2.376710526,11.111,1.32E-05,0.161489474,-0.006538158,4.34E-05,17.63147368,5.239315789
3.678278889,-0.0326,-36.98655556,10.86408889,0.212137778,0.123381111,0.804888889,-0.865195556,6.536911111,17.55644444
19.13201887,-0.248339623,-1.444339623,10.90135849,0.492551887,0.053200943,0.271076415,-0.082630189,2.927339623,55.27420755
21.06397132,-0.451823529,-13.45257353,19.93430882,0.606839706,0.0028125,0.608188971,-1.383911765,0.563985294,9.932176471
31.1370123,-0.203163934,-6.611065574,13.62459016,0.644189344,0.195185246,-1.461028689,-0.535245902,0.337688525,11.69670492
12.04368551,0.015504673,-21.25327103,10.48795327,0.271936449,0.09205,0.219128505,-0.437959813,1.189037383,16.68942991
22.08715189,-0.729811321,-1.191792453,9.853150943,0.618257547,0,1.269585849,-0.067520755,0.919377358,19.35118868
17.05677414,-0.249817143,-7.576957143,12.39349143,0.362478714,0.045816286,0.252851857,-0.437124571,15.91302286,19.39014571
10.17705313,-0.456125392,-6.435862069,10.06607837,0.155575235,0.040307524,-0.090014263,-0.15015721,42.96926332,29.44237304
14.22411429,-0.096917143,-7.592285714,12.46334571,0.255139286,0.022551429,0.243122857,-0.512047714,43.26029714,16.05924286
11.74511743,-0.285502857,-5.3831,10.59036286,0.230757143,0.130247286,-0.233953714,-0.152284143,10.14032571,20.80497143
2.271071429,0.167142857,-2.271785714,11.111,0.245228571,0.088184821,0.822103571,-0.01595625,2.711517857,18.18826786
17.24701,0.051428571,-8.034885714,13.00301143,0.344627429,0.043983,0.104344,-0.509416714,7.022117143,27.62915429
8.804163571,-0.386691429,-8.360642857,10.73005143,0.135523714,0.042950286,-0.074094714,-0.100959429,5.272422857,21.84379143
1.884050926,0.437685185,0.040555556,11.111,0.219497222,0.121184259,0.592553704,-0.022753704,0,0
16.56478871,-0.155634286,-7.082628571,12.83158286,0.2838,0.055799714,0.218995429,-0.507790714,1.033928571,20.47363714
11.67705666,0.061372014,-9.1021843,10.20088396,0.187747952,0.058906826,-0.086766553,-0.14562372,54.21655973,38.23134471
5.13633871,-0.241548387,-2.28016129,11.111,0.439174194,0,1.588779032,-0.0267,0,0
20.39466333,-0.604866667,2.939666667,4.4444,0.92599,0,1.554973333,0.21279,0,0
28.84019839,-0.611612903,-0.561774194,11.111,0.922687097,0,0.796248387,-0.048027419,0,0
21.10182436,-0.145179487,0.282948718,3.418769231,0.236074359,0.143501282,-1.892898718,-0.01855,0.161871795,1.299820513
0.721323718,-0.248141026,-1.290512821,11.111,0.004889103,0.27284359,-0.287771154,-0.004430128,19.43607692,6.912923077
18.71181838,0.091888889,-16.70542735,14.07388889,0.411520513,0.007697436,0.698617521,-0.804596581,2.043957265,40.98447863
26.45386852,-0.627592593,-11.16731481,11.35785185,0.463558333,0,0.176080556,-1.468947222,1.549462963,41.92262963
16.74593148,0.021962963,-0.047037037,5.967018519,0.122384259,0.215296296,-1.670665741,0.031583333,0.040351852,2.408666667
0.327847826,0.45423913,-1.862826087,11.111,0,0.056802174,0.001371739,-5.54E-05,477.1425435,92.85119565
15.49380726,0.257,-65.58669355,9.318903226,0.443830645,0.006165323,1.178793548,-0.624173387,3.492580645,22.98480645
27.11477564,-0.763205128,0.821282051,7.407333333,0.253779487,0.006958974,-0.046769231,0.081292308,2.555641026,70.55820513
6.241304478,-0.281865672,-2.035223881,11.111,0.101707463,0.144593284,-0.452009701,-0.0556,1.461373134,5.864343284
10.79665128,0.305410256,3.476025641,11.111,0.565264103,0,1.775728205,-0.009085897,0,0
28.45431154,0.663487179,-0.197948718,11.111,0.542083333,0,0.566764103,-0.01474359,0,0
22.48509655,-0.363551724,-0.345689655,11.111,0,0.13502069,-2.191693103,-0.07292069,0.722862069,10.72451724
1.409492308,0.249153846,-0.056794872,11.111,0,0.152291026,-0.711061538,0.009021795,0.994948718,6.947512821
1.113566327,0.138408163,-17.06479592,11.111,0.096190816,0.016322449,0.421065306,-0.138237755,68.89928571,35.75302041
21.59120102,0.259653061,-23.35183673,10.8842449,0.80934898,3.52E-16,1.423004082,-0.778992857,4.785102041,94.79520408
35.45285942,-0.254855072,-20.1307971,17.45543478,0.742107246,3.52E-16,0.42998913,-2.485866667,1.000753623,34.06004348
10.68361348,0.151,3.201573034,7.865089888,0,0.135017416,-1.242314045,-0.003042135,432.3214045,72.8261236
7.898598551,0.283391304,-25.85224638,9.500710145,0.194056522,0.000793478,0.50696087,-0.684025362,18.3904058,18.89086957
10.48705072,0.139202899,-0.764710145,11.111,0.204245652,0.098798551,-0.227886232,0.005585507,2.542246377,20.418
11.32195408,-0.427693878,-0.479897959,10.8842449,0.168856122,0.00257449,0.306354082,-0.02069898,1.188428571,13.03371429
9.992238281,-0.536125,1.07828125,9.895734375,0.257285938,0.054547656,0.148353906,0.022676562,5.407828125,30.65742187
9.185242857,-0.190666667,0.213214286,11.111,0.633909524,0,1.609802381,0.003370238,0,0
26.63149286,0.013428571,-0.157142857,11.111,0.908197619,0,0.98702381,-0.012833333,0,0
32.6681,-0.436870968,0.056612903,11.111,0.783027419,0.010432258,0.374970968,-0.034696774,0,0
8.219148387,-0.505709677,0.689032258,11.111,2.94E-16,0.338743548,-3.219648387,-0.111509677,6.198612903,21.22522581
0.318139286,-0.068404762,0.1,11.111,2.94E-16,0.030964286,0.042305952,-4.61E-17,72.4337381,12.59283333
1.152505556,0.208206349,-5.557936508,11.111,0.043420635,0.030153968,0.121414286,-0.015019048,143.8476825,66.30760317
20.07116038,0.281566038,-33.48584906,10.48207547,0.809400943,0,1.506090566,-0.790948113,5.00290566,65.08901887
15.92504405,0.176857143,-0.736071429,16.50769048,0.166588095,0.113355952,-1.045090476,-0.06695119,0.237547619,3.19547619
23.3555127,-0.21415873,-18.15285714,20.63455556,0.410710317,0,0.530461905,-1.686074603,1.17768254,26.70034921
16.68323235,-0.127647059,-18.26852941,5.228705882,0.02455,0.00209,-0.505452941,-0.549562353,0.387235294,7.923176471
13.68635608,-0.181756757,0.158175676,11.111,0.222492568,0,0.33362973,0.019497973,3.340824324,45.57755405
14.36328242,-0.474835165,-0.662307692,11.111,0.151179121,0.028378571,-0.150414286,-0.014234066,2.069901099,27.89562637
1.525921429,-0.076333333,4.005,11.111,0.323911905,0,1.25777619,-0.006942857,0,0
13.463695,-0.2025,-0.1775,11.111,0.99188,0,2.36619,0.002885,0,0
22.19268571,-0.345904762,-0.797619048,11.111,0.990521429,0,1.452083333,-0.055169048,0,0
30.50685161,-0.709354839,0.561290323,7.526806452,0.990103226,0,0.683920968,0.049730645,0,0
15.84765238,-0.535261905,3.24702381,11.111,0.136938095,0.356503571,-2.409322619,-0.117479762,0.880761905,6.936666667
-9.10E-15,-0.36,-2.9,11.111,0,0.148707143,4.76E-06,9.86E-16,0,3.845380952
14.07956538,-0.050288462,-31.97788462,11.111,0.391813462,0.006223077,1.368191346,-1.014200962,37.59209615,52.02394231
19.26349384,-0.220808219,-5.597465753,14.94652055,0.482063699,0.076256849,0.251865068,-0.565340411,2.69660274,38.65054795
25.60799464,-0.630642857,-8.89422619,14.55004762,0.382608333,0.029142262,-0.077249405,-1.194093452,0.9875,28.62513095
4.182049038,0.385923077,0.886923077,11.111,0.014597115,0.191548077,-1.442829808,-0.084098077,416.4464423,89.51523077
8.883898077,-0.052692308,-38.24961538,11.111,0.420320192,0.002149038,1.239773077,-0.880460577,36.02536538,64.95305769
29.59211324,-0.043352941,-0.590367647,11.111,0.481738235,3.62E-16,0.401261029,-0.050536765,1.3775,40.51891176
14.88176314,-0.050134286,-10.22971429,12.06334571,0.400559714,0.053985143,0.192701143,-0.473415714,9.643397143,35.55829143
12.34579108,-0.369750769,-5.145030769,10.22211692,0.178411692,0.041556154,-0.043387538,-0.169671385,6.161150769,26.30910154
16.05331957,-0.150685714,-9.508185714,12.81254,0.411582714,0.088266571,0.304568143,-0.530072286,11.51036286,25.52055429
13.07051377,-0.130297101,-7.843460145,10.34611232,0.226355072,0.052992935,-0.216702536,-0.179416304,29.34176449,54.08508333
14.88176314,-0.050134286,-10.22971429,12.06334571,0.400559714,0.053985143,0.192701143,-0.473415714,9.643397143,35.55829143
12.34579108,-0.369750769,-5.145030769,10.22211692,0.178411692,0.041556154,-0.043387538,-0.169671385,6.161150769,26.30910154
19.25737171,-0.102785714,-10.14378571,11.71414286,0.532033571,0.102310143,0.023284286,-0.597901143,0.979811429,14.59822857
10.36566282,-0.160928571,-9.330063025,11.01763025,0.202615126,0.053577101,0.23297479,-0.233656933,6.235067227,47.56482773
8.617066667,-0.174166667,-0.488958333,11.111,0.734635417,0,2.23959375,-0.0108,0,0
21.56780714,-0.923571429,0.468214286,11.111,0.891325,0,1.522821429,0.017464286,0,0
27.27545,-1.251142857,0.0525,11.111,0.890775,0,0.849107143,0.024539286,0,0
30.02476667,-1.389888889,-0.397222222,11.111,0.890561111,0,0.676983333,-0.039844444,0,0
28.17593676,-0.103323529,-0.011617647,0.653588235,0.436505882,0.169982353,-1.950967647,-0.005429412,0,0
2.728177273,-0.537863636,-0.266818182,10.35343182,0.043217045,0.169644318,-0.606630682,-0.000876136,31.86677273,19.27829545
-3.46E-05,0.193,-0.316923077,11.111,2.56E-06,0.187098718,2.69E-05,5.41E-16,0,5.055794872
0.000102941,0.193,-0.870147059,11.111,1.91E-05,0.111891176,0.000473529,4.93E-16,0,5.717411765
20.41520072,0.341623188,-26.30253623,11.111,0.833555797,0,1.419635507,-0.828701449,4.909130435,61.95686957
35.22647614,-0.183431818,-33.35090909,22.92888636,1,0,0.547903409,-3.909795455,0.424681818,14.97127273
31.71198704,-0.355925926,-65.23009259,7.407333333,0.621832407,0.139512037,-1.369126852,-1.036022222,0.701481481,18.31490741
